id,postcode,latitude,longitude
682,AB23 8FT,57.197030,-2.103187
683,AB23 8FW,57.196190,-2.102704
684,AB23 8FX,57.197330,-2.102112
685,AB23 8FY,57.178720,-2.088878
686,AB23 8GA,57.189760,-2.102852
687,AB23 8GD,57.190460,-2.081394
688,AB23 8GE,57.197520,-2.103982
689,AB23 8GH,57.192700,-2.106898
690,AB23 8GL,57.198800,-2.103523
691,AB23 8GN,57.199130,-2.105410
692,AB23 8GP,57.199910,-2.102715
693,AB23 8GQ,57.200030,-2.105049
694,AB23 8GS,57.195080,-2.102569
695,AB23 8GT,57.198100,-2.100426
696,AB23 8GW,57.191270,-2.076697
697,AB23 8GX,57.188340,-2.084831
698,AB23 8HA,57.179590,-2.092221
699,AB23 8HD,57.180810,-2.094242
700,AB23 8HE,57.190100,-2.099726
701,AB23 8HG,57.186680,-2.102860
702,AB23 8HJ,57.180480,-2.094738
703,AB23 8HL,57.180430,-2.095449
704,AB23 8HN,57.245510,-2.052219
705,AB23 8HP,57.181010,-2.098246
706,AB23 8HQ,57.180290,-2.096242
707,AB23 8HR,57.180260,-2.098393
708,AB23 8HS,57.179960,-2.098805
709,AB23 8HT,57.179090,-2.097182
710,AB23 8HU,57.245450,-2.053545
711,AB23 8HW,57.244800,-2.054223
712,AB23 8HX,57.178290,-2.096833
713,AB23 8HY,57.244660,-2.056096
714,AB23 8HZ,57.189960,-2.084702
715,AB23 8JA,57.178770,-2.095461
716,AB23 8JB,57.179410,-2.097117
717,AB23 8JD,57.179500,-2.096571
718,AB23 8JJ,57.179780,-2.096125
719,AB23 8JL,57.178620,-2.094882
720,AB23 8JN,57.177150,-2.092728
721,AB23 8JP,57.177430,-2.092877
722,AB23 8JQ,57.177200,-2.096052
723,AB23 8JR,57.177840,-2.096716
724,AB23 8JS,57.197440,-2.096436
725,AB23 8JW,57.196670,-2.093141
726,AB23 8JX,57.195990,-2.097210
727,AB23 8JZ,57.189240,-2.094644
728,AB23 8LA,57.199460,-2.100612
729,AB23 8LB,57.200640,-2.100350
730,AB23 8LD,57.200260,-2.101160
731,AB23 8LE,57.249290,-2.060047
732,AB23 8LH,57.194560,-2.098034
733,AB23 8LU,57.194060,-2.095600
734,AB23 8LZ,57.176550,-2.092230
735,AB23 8NA,57.198620,-2.114511
736,AB23 8NB,57.195570,-2.100568
737,AB23 8ND,57.195030,-2.099656
738,AB23 8NE,57.194700,-2.096065
739,AB23 8NF,57.195300,-2.096348
740,AB23 8NG,57.195480,-2.098731
741,AB23 8NH,57.194980,-2.097671
742,AB23 8NJ,57.194400,-2.099076
743,AB23 8NL,57.192160,-2.098193
744,AB23 8NN,57.204990,-2.109085
745,AB23 8NP,57.210540,-2.113290
746,AB23 8NQ,57.219250,-2.110336
747,AB23 8NR,57.217780,-2.097598
748,AB23 8NS,57.212210,-2.100332
749,AB23 8NT,57.207970,-2.093947
750,AB23 8NU,57.193460,-2.095780
751,AB23 8PA,57.181530,-2.096411
752,AB23 8PB,57.182790,-2.092874
753,AB23 8PD,57.182260,-2.093353
754,AB23 8PJ,57.183040,-2.095257
755,AB23 8PL,57.183820,-2.092496
756,AB23 8PN,57.183540,-2.094348
757,AB23 8PP,57.182500,-2.096430
758,AB23 8PQ,57.182000,-2.094907
759,AB23 8PR,57.182960,-2.094330
760,AB23 8PS,57.181710,-2.096676
761,AB23 8PT,57.182690,-2.096761
762,AB23 8PW,57.249600,-2.061870
763,AB23 8PX,57.182250,-2.099357
765,AB23 8QA,57.184940,-2.100655
766,AB23 8QB,57.183390,-2.099046
767,AB23 8QD,57.184850,-2.102408
768,AB23 8QE,57.185490,-2.101153
769,AB23 8QF,57.194170,-2.100779
770,AB23 8QG,57.194220,-2.101375
771,AB23 8QH,57.191790,-2.102279
772,AB23 8QJ,57.183650,-2.100122
773,AB23 8QL,57.184430,-2.098850
774,AB23 8QN,57.184470,-2.100836
775,AB23 8QP,57.192780,-2.102083
776,AB23 8QQ,57.192430,-2.100973
778,AB23 8QS,57.191100,-2.102459
779,AB23 8QT,57.183650,-2.095656
780,AB23 8QU,57.192810,-2.099551
781,AB23 8QW,57.193090,-2.102597
782,AB23 8QX,57.184030,-2.096864
785,AB23 8RA,57.184560,-2.098354
786,AB23 8RB,57.186180,-2.100691
787,AB23 8RD,57.246520,-2.086588
790,AB23 8RG,57.198470,-2.098127
791,AB23 8RH,57.199130,-2.096209
792,AB23 8RJ,57.200590,-2.096395
793,AB23 8RL,57.201080,-2.096826
794,AB23 8RN,57.196580,-2.099727
795,AB23 8RP,57.200220,-2.095980
804,AB23 8SA,57.258990,-2.086136
805,AB23 8SB,57.248520,-2.087305
806,AB23 8SD,57.248710,-2.088267
808,AB23 8SH,57.254170,-2.061679
809,AB23 8SJ,57.246510,-2.057954
810,AB23 8SL,57.229630,-2.100627
811,AB23 8SP,57.253380,-2.061561
812,AB23 8SQ,57.246380,-2.058700
813,AB23 8SR,57.245320,-2.060189
814,AB23 8SS,57.252790,-2.062157
815,AB23 8ST,57.245920,-2.060174
816,AB23 8SU,57.245610,-2.057986
817,AB23 8SW,57.245330,-2.059212
818,AB23 8SX,57.246990,-2.052337
819,AB23 8SY,57.252160,-2.053985
822,AB23 8TP,57.248010,-2.060625
823,AB23 8TR,57.249890,-2.060081
824,AB23 8TS,57.253220,-2.058677
825,AB23 8TW,57.246200,-2.062196
827,AB23 8UA,57.229270,-2.092097
828,AB23 8UB,57.230020,-2.093639
829,AB23 8UD,57.230660,-2.103247
830,AB23 8UE,57.227920,-2.093236
831,AB23 8UF,57.225470,-2.081422
832,AB23 8UG,57.230100,-2.098641
833,AB23 8UH,57.259790,-2.111716
834,AB23 8UJ,57.255500,-2.100515
835,AB23 8UL,57.263840,-2.090276
836,AB23 8UN,57.253660,-2.125155
837,AB23 8UP,57.243270,-2.116223
838,AB23 8UQ,57.245360,-2.105011
839,AB23 8UR,57.237560,-2.104260
840,AB23 8US,57.234170,-2.113676
841,AB23 8UT,57.224980,-2.114990
842,AB23 8UU,57.239520,-2.129266
843,AB23 8UW,57.228750,-2.092907
844,AB23 8UX,57.245500,-2.128110
845,AB23 8UY,57.230170,-2.102153
846,AB23 8UZ,57.223300,-2.099352
847,AB23 8WA,57.249760,-2.057578
848,AB23 8WB,57.250230,-2.058921
849,AB23 8WD,57.248770,-2.053483
850,AB23 8WE,57.248630,-2.052439
851,AB23 8WF,57.248100,-2.053002
852,AB23 8WG,57.248020,-2.054709
853,AB23 8WH,57.248480,-2.053185
854,AB23 8WJ,57.248090,-2.061752
855,AB23 8WL,57.247040,-2.053597
858,AB23 8WS,57.249480,-2.087142
859,AB23 8WT,57.252750,-2.087514
860,AB23 8WU,57.253060,-2.051269
861,AB23 8WY,57.246910,-2.055353
862,AB23 8WZ,57.246690,-2.053580
863,AB23 8XA,57.253420,-2.140220
864,AB23 8XB,57.255310,-2.130647
865,AB23 8XD,57.258940,-2.138517
866,AB23 8XE,57.267690,-2.142960
867,AB23 8XF,57.251350,-2.059868
868,AB23 8XG,57.253640,-2.055744
869,AB23 8XH,57.276790,-2.138434
870,AB23 8XJ,57.281330,-2.151952
871,AB23 8XL,57.281820,-2.134622
872,AB23 8XN,57.280050,-2.119705
873,AB23 8XP,57.277490,-2.102134
874,AB23 8XQ,57.270810,-2.130088
875,AB23 8XR,57.250470,-2.061789
876,AB23 8XS,57.246740,-2.065196
877,AB23 8XU,57.254800,-2.055415
878,AB23 8XW,57.251460,-2.058144
879,AB23 8XX,57.258770,-2.053896
880,AB23 8XY,57.264140,-2.057352
881,AB23 8XZ,57.250830,-2.060381
882,AB23 8YA,57.267940,-2.070588
883,AB23 8YB,57.267990,-2.051571
884,AB23 8YD,57.277010,-2.056343
885,AB23 8YE,57.275110,-2.038729
886,AB23 8YF,57.250270,-2.056701
887,AB23 8YG,57.248790,-2.088781
888,AB23 8YH,57.284460,-2.032054
889,AB23 8YJ,57.276860,-2.063905
890,AB23 8YL,57.274950,-2.090187
891,AB23 8YN,57.260870,-2.084831
892,AB23 8YP,57.263890,-2.081241
893,AB23 8YQ,57.252580,-2.061941
894,AB23 8YR,57.257170,-2.072043
895,AB23 8YS,57.258420,-2.085323
896,AB23 8YT,57.250740,-2.087857
897,AB23 8YU,57.247970,-2.091613
898,AB23 8YW,57.250640,-2.054961
899,AB23 8YX,57.235380,-2.089511
900,AB23 8YY,57.237620,-2.066323
901,AB23 8YZ,57.250130,-2.055375
902,AB23 8ZA,57.232200,-2.100817
903,AB23 8ZB,57.230980,-2.100499
904,AB23 8ZD,57.232050,-2.097967
905,AB23 8ZE,57.233760,-2.099910
906,AB23 8ZF,57.234540,-2.101800
907,AB23 8ZG,57.229890,-2.091005
908,AB23 8ZH,57.230400,-2.087346
909,AB23 8ZJ,57.230600,-2.090874
910,AB23 8ZL,57.230870,-2.087927
911,AB23 8ZN,57.229820,-2.089796
912,AB23 8ZP,57.250560,-2.086531
913,AB23 8ZQ,57.249770,-2.054081
914,AB23 8ZR,57.248090,-2.057874
915,AB23 8ZS,57.248910,-2.057129
916,AB23 8ZT,57.247250,-2.058270
917,AB23 8ZU,57.247830,-2.057923
918,AB23 8ZW,57.246920,-2.060109
919,AB23 8ZX,57.248730,-2.059582
925,AB24 1AW,57.166510,-2.088171
926,AB24 1FR,57.164800,-2.089258
927,AB24 1GU,57.164730,-2.091143
928,AB24 1RF,57.164690,-2.089125
929,AB24 1RG,57.164690,-2.087836
930,AB24 1RN,57.168830,-2.103736
931,AB24 1RP,57.167970,-2.102461
932,AB24 1RQ,57.169400,-2.100183
933,AB24 1RZ,57.165360,-2.087920
934,AB24 1SA,57.168010,-2.096740
935,AB24 1SB,57.168880,-2.096312
936,AB24 1SD,57.170250,-2.095538
937,AB24 1SE,57.169140,-2.096230
938,AB24 1SG,57.169050,-2.094857
939,AB24 1SH,57.169330,-2.094626
940,AB24 1SJ,57.170730,-2.094101
941,AB24 1SL,57.169620,-2.094462
942,AB24 1SN,57.167810,-2.096144
943,AB24 1SX,57.164630,-2.094598
944,AB24 1SY,57.165040,-2.093293
945,AB24 1SZ,57.164800,-2.090283
946,AB24 1TA,57.165230,-2.091458
947,AB24 1TB,57.165680,-2.089706
948,AB24 1TD,57.165550,-2.091690
949,AB24 1TE,57.165060,-2.095277
950,AB24 1TF,57.166770,-2.090354
951,AB24 1TG,57.167340,-2.090884
952,AB24 1TH,57.165680,-2.095824
953,AB24 1TJ,57.165880,-2.094039
954,AB24 1TL,57.166270,-2.089427
955,AB24 1TN,57.166780,-2.091644
956,AB24 1TP,57.167440,-2.092092
957,AB24 1TQ,57.168760,-2.091814
958,AB24 1TR,57.168930,-2.092393
959,AB24 1TS,57.167490,-2.092704
960,AB24 1TT,57.166870,-2.093082
961,AB24 1TU,57.166370,-2.091626
962,AB24 1TW,57.165900,-2.092336
963,AB24 1TX,57.166970,-2.095431
964,AB24 1TY,57.166580,-2.095330
965,AB24 1TZ,57.167890,-2.090819
966,AB24 1UA,57.168990,-2.097635
967,AB24 1UF,57.168740,-2.098990
968,AB24 1UG,57.164810,-2.091275
969,AB24 1UH,57.167960,-2.101369
970,AB24 1UJ,57.169440,-2.098546
971,AB24 1UL,57.169360,-2.097950
972,AB24 1UN,57.169430,-2.097190
973,AB24 1UP,57.168560,-2.094509
974,AB24 1UQ,57.168500,-2.093103
975,AB24 1UR,57.168400,-2.091681
976,AB24 1US,57.168090,-2.091746
977,AB24 1UT,57.168140,-2.092821
978,AB24 1UU,57.167910,-2.100956
979,AB24 1UW,57.170870,-2.095804
980,AB24 1UX,57.168250,-2.094541
981,AB24 1UY,57.170100,-2.096927
982,AB24 1UZ,57.170490,-2.095621
983,AB24 1WA,57.166670,-2.088386
984,AB24 1WB,57.168720,-2.090177
985,AB24 1WD,57.168820,-2.090226
986,AB24 1WE,57.168080,-2.089431
987,AB24 1WF,57.167980,-2.089331
988,AB24 1WG,57.167260,-2.088801
989,AB24 1WH,57.167400,-2.088966
990,AB24 1WS,57.173320,-2.095248
991,AB24 1WT,57.172710,-2.094850
992,AB24 1WU,57.175220,-2.103357
993,AB24 1XA,57.168990,-2.093236
994,AB24 1XB,57.167500,-2.093530
995,AB24 1XD,57.167780,-2.094639
996,AB24 1XE,57.170010,-2.094231
997,AB24 1XF,57.171280,-2.093937
998,AB24 1XG,57.171860,-2.093326
999,AB24 1XH,57.169500,-2.092874
1000,AB24 1XJ,57.169040,-2.091186
1001,AB24 1XL,57.167720,-2.086454
1002,AB24 1XN,57.173720,-2.091363
1003,AB24 1XP,57.177400,-2.099857
1004,AB24 1XQ,57.171330,-2.095524
1005,AB24 1XR,57.175520,-2.098181
1006,AB24 1XS,57.174590,-2.098857
1007,AB24 1XT,57.172510,-2.092733
1008,AB24 1XU,57.172200,-2.091673
1009,AB24 1XW,57.165940,-2.091360
1010,AB24 1XX,57.165910,-2.088864
1011,AB24 1XZ,57.173420,-2.093446
1012,AB24 1YA,57.171160,-2.093060
1013,AB24 1ZS,57.164700,-2.090117
1014,AB24 2AA,57.166290,-2.116841
1015,AB24 2AB,57.166760,-2.118413
1016,AB24 2AE,57.167900,-2.121046
1017,AB24 2AH,57.168310,-2.122073
1018,AB24 2AS,57.169340,-2.122027
1019,AB24 2AX,57.170320,-2.123303
1020,AB24 2BA,57.171000,-2.126001
1021,AB24 2BD,57.171010,-2.127605
1022,AB24 2BE,57.167000,-2.117720
1023,AB24 2BG,57.173090,-2.142165
1024,AB24 2BH,57.171690,-2.127508
1025,AB24 2BL,57.172380,-2.128867
1026,AB24 2BP,57.173150,-2.144001
1027,AB24 2BQ,57.172340,-2.144295
1028,AB24 2BR,57.172830,-2.146017
1029,AB24 2BT,57.172270,-2.141037
1030,AB24 2BX,57.172270,-2.136539
1031,AB24 2DB,57.171850,-2.132619
1032,AB24 2DD,57.171540,-2.130402
1033,AB24 2DU,57.172350,-2.138177
1034,AB24 2DY,57.172040,-2.135315
1035,AB24 2EE,57.171290,-2.128565
1036,AB24 2EH,57.170810,-2.126612
1037,AB24 2EU,57.170530,-2.125387
1038,AB24 2EW,57.170390,-2.126726
1039,AB24 2FF,57.171190,-2.109961
1040,AB24 2GE,57.172910,-2.141205
1041,AB24 2GF,57.172920,-2.139386
1042,AB24 2GG,57.172580,-2.132522
1043,AB24 2GH,57.172800,-2.136161
1044,AB24 2PT,57.167150,-2.117026
1045,AB24 2PX,57.166790,-2.114925
1046,AB24 2QA,57.168040,-2.118136
